997011533523905171 597   $$aארכיון סילביה דוראן, המופקד בארכיון המחול הישראלי בבית אריאלה, זמין דיגיטלית במסגרת שיתוף הפעולה בין תכנית "ציוני דרך" במשרד ירושלים ומורשת, מחלקת היודאיקה בספריית אוניברסיטת הרווארד, להקת מחול בת-שבע והספרייה הלאומית של ישראל.$$aThe Silvia Duran Archive, deposited at The Israeli Dance Archive in Beit Ariela, can now be accessed online as part of a collaborative initiative between the Israel Ministry of Jerusalem and Heritage’s Landmarks Program, the Harvard Library Judaica Division, Batsheva Dance Company and The National Library of Israel.
997011533523905171 6102  $$aLuisillo Teatro de Danza Espanola$$9lat
997011533523905171 650 7 $$aDance$$zIsrael$$9lat$$2NLI
997011533523905171 655 7 $$asound tracks$$2aat$$0http://vocab.getty.edu/aat/300263865
997011533523905171 655 7 $$aSound recording$$2tgm$$0http://id.loc.gov/vocabulary/graphicMaterials/tgm009871
997011533523905171 7001  $$aלא ידוע$$9heb$$eמלחין
997011533523905171 7001  $$aלא ידוע$$9heb$$eמפיק
997011533523905171 7001  $$aלא ידוע$$9heb$$eמחבר
997011533523905171 7001  $$aלא ידוע$$9heb$$eעורך
997011533523905171 7102  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb$$eבעלים נוכחיים
997011533523905171 77318 $$tאודיו - הקלטות לשיעורי מחול, 1963-1964$$w997011533524305171
997011533523905171 903   $$aStaff only$$b000000018
997011533523905171 906   $$aVIS
997011533523905171 921   $$aFAE 202206
997011533523905171 939   $$aאיסור העתקה$$uhttp://web.nli.org.il/sites/NLI/Hebrew/library/items-terms-of-use/Pages/nli-copying-prohibited.aspx
997011533523905171 9421  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb
997011533523905171 948   $$aNNL
997011533523905171 952   $$aCopyright status not determined; No contract$$bNo copyright analysis$$cYael Gherman 20220816$$dללא ניתוח מצב זכויות$$gCreator undetermined: מלחין, מפיק, מעבד, עורך$$fאין מגבלת פרטיות
997011533523905171 999   $$bNOULI
997011533523905171 999   $$bNOOCLC
997011533523905171 999   $$aARCHIVE
997011533523905171 999   $$aAUDIO FILE
997011533523405171 LDR   00000npd#a22########4500
997011533523405171 001   997011533523405171
997011533523405171 008   ######k19631964xx#xx######################d
997011533523405171 040   $$bheb$$erda
997011533523405171 044   $$axx#
997011533523405171 093   $$cPSiDu-006-003-002$$dארכיון סילביה דוראן$$eSilvia Duran Archive
997011533523405171 1001  $$aChertkow Coetzee, Bedana$$9lat$$einstrumentalist
997011533523405171 24510 $$aאודיו - Bedana Chertkow Coetzee, 2 מתוך 9
997011533523405171 260   $$g1963-1964$$c1963-1964$$e[לא ידוע]
997011533523405171 300   $$a1$$fקלטת אודיו
997011533523405171 306   $$a003154;003153
997011533523405171 336   $$asounds$$bsnd$$2rdacontent
997011533523405171 337   $$acomputer$$bc$$2rdamedia
997011533523405171 338   $$aonline resource$$bcr$$2rdacarrier
997011533523405171 351   $$cFile Record
997011533523405171 500   $$aמספר מיכל: 18; ברקוד: 62095;
997011533523405171 5202  $$aבתיק: הקלטות אודיו של קטעי נגינה בביצוע הפסנתרנית Bedana Chertkow Coetzee, בת דודתה של סילביה דוראן. קטעי הנגינה שימשו כל הנראה פסקול בשיעורי המחול של דוראן
997011533523405171 534   $$pמנשא והפורמט הפיזי של הפריט המקורי.$$eקלטת אודיו--Cassette 60min
997011533523405171 590   $$aמסלולי דיגיטציה: אודיו;מספר קבצים מוערך: 2.0;
997011533523405171 590   $$asponsor: Batsheva Dance Company
997011533523405171 590   $$aהערה לדיגיטציה: יש לצלם גם את דף המידע שבתוך הקופסא של הקלטת
997011533523405171 590   $$aVisual art ready for copyright analysis
997011533523405171 590   $$asponsor: Jerusalem and Heritage
997011533523405171 590   $$asponsor: Landmarks
997011533523405171 590   $$asponsor: The Judaica collection at the Harvard University Library
997011533523405171 597   $$aארכיון סילביה דוראן, המופקד בארכיון המחול הישראלי בבית אריאלה, זמין דיגיטלית במסגרת שיתוף הפעולה בין תכנית "ציוני דרך" במשרד ירושלים ומורשת, מחלקת היודאיקה בספריית אוניברסיטת הרווארד, להקת מחול בת-שבע והספרייה הלאומית של ישראל.$$aThe Silvia Duran Archive, deposited at The Israeli Dance Archive in Beit Ariela, can now be accessed online as part of a collaborative initiative between the Israel Ministry of Jerusalem and Heritage’s Landmarks Program, the Harvard Library Judaica Division, Batsheva Dance Company and The National Library of Israel.
997011533523405171 650 7 $$aDance$$zIsrael$$9lat$$2NLI
997011533523405171 655 7 $$asound tracks$$2aat$$0http://vocab.getty.edu/aat/300263865
997011533523405171 655 7 $$aSound recording$$2tgm$$0http://id.loc.gov/vocabulary/graphicMaterials/tgm009871
997011533523405171 7001  $$aלא ידוע$$9heb$$eמלחין
997011533523405171 7001  $$aלא ידוע$$9heb$$eמפיק
997011533523405171 7001  $$aלא ידוע$$9heb$$eמחבר
997011533523405171 7001  $$aלא ידוע$$9heb$$eעורך
997011533523405171 7102  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb$$eבעלים נוכחיים
997011533523405171 77318 $$tאודיו - הקלטות לשיעורי מחול, 1963-1964$$w997011533524305171
997011533523405171 903   $$aStaff only$$b000000018
997011533523405171 906   $$aVIS
997011533523405171 921   $$aFAE 202206
997011533523405171 939   $$aאיסור העתקה$$uhttp://web.nli.org.il/sites/NLI/Hebrew/library/items-terms-of-use/Pages/nli-copying-prohibited.aspx
997011533523405171 9421  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb
997011533523405171 948   $$aNNL
997011533523405171 952   $$aCopyright status not determined; No contract$$bNo copyright analysis$$cYael Gherman 20220816$$dללא ניתוח מצב זכויות$$gCreator undetermined: מלחין, מפיק, מעבד, עורך$$fאין מגבלת פרטיות
997011533523405171 999   $$bNOULI
997011533523405171 999   $$bNOOCLC
997011533523405171 999   $$aARCHIVE
997011533523405171 999   $$aAUDIO FILE
997011533523005171 LDR   00000npd#a22########4500
997011533523005171 001   997011533523005171
997011533523005171 008   ######k19631964xx#xx######################d
997011533523005171 040   $$bheb$$erda
997011533523005171 044   $$axx#
997011533523005171 093   $$cPSiDu-006-003-003$$dארכיון סילביה דוראן$$eSilvia Duran Archive
997011533523005171 1001  $$aChertkow Coetzee, Bedana$$9lat$$einstrumentalist
997011533523005171 24510 $$aאודיו - Bedana Chertkow Coetzee, 3 מתוך 9
997011533523005171 260   $$g1963-1964$$c1963-1964$$e[לא ידוע]
997011533523005171 300   $$a1$$fקלטת אודיו
997011533523005171 306   $$a003158;003209
997011533523005171 336   $$asounds$$bsnd$$2rdacontent
997011533523005171 337   $$acomputer$$bc$$2rdamedia
997011533523005171 338   $$aonline resource$$bcr$$2rdacarrier
997011533523005171 351   $$cFile Record
997011533523005171 500   $$aמספר מיכל: 18; ברקוד: 62094;
997011533523005171 5202  $$aבתיק: הקלטות אודיו של קטעי נגינה בביצוע הפסנתרנית Bedana Chertkow Coetzee, בת דודתה של סילביה דוראן. קטעי הנגינה שימשו כל הנראה פסקול בשיעורי המחול של דוראן
997011533523005171 534   $$pמנשא והפורמט הפיזי של הפריט המקורי.$$eקלטת אודיו--Cassette 60min
997011533523005171 590   $$aמסלולי דיגיטציה: אודיו;מספר קבצים מוערך: 2.0;
997011533523005171 590   $$asponsor: Batsheva Dance Company
997011533523005171 590   $$aהערה לדיגיטציה: יש לצלם גם את דף המידע שבתוך הקופסא של הקלטת
997011533523005171 590   $$aVisual art ready for copyright analysis
997011533523005171 590   $$asponsor: Jerusalem and Heritage
997011533523005171 590   $$asponsor: Landmarks
997011533523005171 590   $$asponsor: The Judaica collection at the Harvard University Library
997011533523005171 597   $$aארכיון סילביה דוראן, המופקד בארכיון המחול הישראלי בבית אריאלה, זמין דיגיטלית במסגרת שיתוף הפעולה בין תכנית "ציוני דרך" במשרד ירושלים ומורשת, מחלקת היודאיקה בספריית אוניברסיטת הרווארד, להקת מחול בת-שבע והספרייה הלאומית של ישראל.$$aThe Silvia Duran Archive, deposited at The Israeli Dance Archive in Beit Ariela, can now be accessed online as part of a collaborative initiative between the Israel Ministry of Jerusalem and Heritage’s Landmarks Program, the Harvard Library Judaica Division, Batsheva Dance Company and The National Library of Israel.
997011533523005171 650 7 $$aDance$$zIsrael$$9lat$$2NLI
997011533523005171 655 7 $$asound tracks$$2aat$$0http://vocab.getty.edu/aat/300263865
997011533523005171 655 7 $$aSound recording$$2tgm$$0http://id.loc.gov/vocabulary/graphicMaterials/tgm009871
997011533523005171 7001  $$aלא ידוע$$9heb$$eמלחין
997011533523005171 7001  $$aלא ידוע$$9heb$$eמפיק
997011533523005171 7001  $$aלא ידוע$$9heb$$eמחבר
997011533523005171 7001  $$aלא ידוע$$9heb$$eעורך
997011533523005171 7102  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb$$eבעלים נוכחיים
997011533523005171 77318 $$tאודיו - הקלטות לשיעורי מחול, 1963-1964$$w997011533524305171
997011533523005171 903   $$aStaff only$$b000000018
997011533523005171 906   $$aVIS
997011533523005171 921   $$aFAE 202206
997011533523005171 939   $$aאיסור העתקה$$uhttp://web.nli.org.il/sites/NLI/Hebrew/library/items-terms-of-use/Pages/nli-copying-prohibited.aspx
997011533523005171 9421  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb
997011533523005171 948   $$aNNL
997011533523005171 952   $$aCopyright status not determined; No contract$$bNo copyright analysis$$cYael Gherman 20220816$$dללא ניתוח מצב זכויות$$gCreator undetermined: מלחין, מפיק, מעבד, עורך$$fאין מגבלת פרטיות
997011533523005171 999   $$bNOULI
997011533523005171 999   $$bNOOCLC
997011533523005171 999   $$aARCHIVE
997011533523005171 999   $$aAUDIO FILE
997011533522605171 LDR   00000npd#a22########4500
997011533522605171 001   997011533522605171
997011533522605171 008   ######k19631964xx#xx######################d
997011533522605171 040   $$bheb$$erda
997011533522605171 044   $$axx#
997011533522605171 093   $$cPSiDu-006-003-004$$dארכיון סילביה דוראן$$eSilvia Duran Archive
997011533522605171 1001  $$aChertkow Coetzee, Bedana$$9lat$$einstrumentalist
997011533522605171 24510 $$aאודיו - Bedana Chertkow Coetzee, 4 מתוך 9
997011533522605171 260   $$g1963-1964$$c1963-1964$$e[לא ידוע]
997011533522605171 300   $$a1$$fקלטת אודיו
997011533522605171 306   $$a003212;003210
997011533522605171 336   $$asounds$$bsnd$$2rdacontent
997011533522605171 337   $$acomputer$$bc$$2rdamedia
997011533522605171 338   $$aonline resource$$bcr$$2rdacarrier
997011533522605171 351   $$cFile Record
997011533522605171 500   $$aמספר מיכל: 18; ברקוד: 62093;
997011533522605171 5202  $$aבתיק: הקלטות אודיו של קטעי נגינה בביצוע הפסנתרנית Bedana Chertkow Coetzee, בת דודתה של דוראן. ייתכן שחלק מהקטעים הוקלטו במהלך שיעור או מופע פלמנקו בהשתתפות דוראן
997011533522605171 534   $$pמנשא והפורמט הפיזי של הפריט המקורי.$$eקלטת אודיו--Cassette 60min
997011533522605171 590   $$aמסלולי דיגיטציה: אודיו;מספר קבצים מוערך: 2.0;
997011533522605171 590   $$asponsor: Batsheva Dance Company
997011533522605171 590   $$aהערה לדיגיטציה: יש לצלם גם את דף המידע שבתוך הקופסא של הקלטת
997011533522605171 590   $$aVisual art ready for copyright analysis
997011533522605171 590   $$asponsor: Jerusalem and Heritage
997011533522605171 590   $$asponsor: Landmarks
997011533522605171 590   $$asponsor: The Judaica collection at the Harvard University Library
997011533522605171 597   $$aארכיון סילביה דוראן, המופקד בארכיון המחול הישראלי בבית אריאלה, זמין דיגיטלית במסגרת שיתוף הפעולה בין תכנית "ציוני דרך" במשרד ירושלים ומורשת, מחלקת היודאיקה בספריית אוניברסיטת הרווארד, להקת מחול בת-שבע והספרייה הלאומית של ישראל.$$aThe Silvia Duran Archive, deposited at The Israeli Dance Archive in Beit Ariela, can now be accessed online as part of a collaborative initiative between the Israel Ministry of Jerusalem and Heritage’s Landmarks Program, the Harvard Library Judaica Division, Batsheva Dance Company and The National Library of Israel.
